"","Player","POS","FPTS","RV","VOR"
"298","Antonio Brown PIT","WR",229.1,165.7,63.4
"545","Rob Gronkowski NE","TE",170,119.74,50.26
"299","Julio Jones ATL","WR",214.1,165.7,48.4
"300","Odell Beckham Jr. NYG","WR",210.6,165.7,44.9
"1","Cam Newton CAR","QB",330.6,292.41,38.1900000000001
"301","DeAndre Hopkins HOU","WR",197.8,165.7,32.1
"2","Aaron Rodgers GB","QB",323.2,292.41,30.79
"107","Todd Gurley LA","RB",213.2,187.766666666667,25.4333333333333
"3","Russell Wilson SEA","QB",317,292.41,24.59
"108","Adrian Peterson MIN","RB",210.6,187.766666666667,22.8333333333333
"722","Broncos","D/ST",141.6,120.13,21.47
"109","Jamaal Charles KC","RB",208.3,187.766666666667,20.5333333333333
"110","David Johnson ARI","RB",207.9,187.766666666667,20.1333333333333
"546","Greg Olsen CAR","TE",134.9,119.74,15.16
"302","Dez Bryant DAL","WR",179.6,165.7,13.9
"303","A.J. Green CIN","WR",178.5,165.7,12.8
"111","Lamar Miller HOU","RB",200.2,187.766666666667,12.4333333333333
"112","Le'Veon Bell PIT","RB",199.3,187.766666666667,11.5333333333333
"547","Jordan Reed WAS","TE",130.7,119.74,10.96
"4","Andrew Luck IND","QB",301.9,292.41,9.49000000000001
"681","Stephen Gostkowski NE","K",134.9,125.7,9.2
"304","Jordy Nelson GB","WR",174.5,165.7,8.80000000000001
"723","Panthers","D/ST",122.9,120.13,2.77000000000001
"305","Alshon Jeffery CHI","WR",168.3,165.7,2.60000000000002
"682","Justin Tucker BAL","K",128.3,125.7,2.60000000000001
"306","Allen Robinson JAC","WR",167.7,165.7,2
"683","Steven Hauschka SEA","K",127.3,125.7,1.59999999999999
"728","Packers","D/ST",121.3,120.13,1.17
"724","Bengals","D/ST",121.2,120.13,1.07000000000001
"5","Drew Brees NO","QB",293.4,292.41,0.990000000000009
"684","Graham Gano CAR","K",126.5,125.7,0.799999999999997
"685","Mason Crosby GB","K",126.4,125.7,0.700000000000003
"727","Cardinals","D/ST",120.5,120.13,0.370000000000005
"113","Ezekiel Elliott DAL","RB",187.8,187.766666666667,0.0333333333333314
"307","T.Y. Hilton IND","WR",165.4,165.7,-0.299999999999983
"686","Chandler Catanzaro ARI","K",125,125.7,-0.700000000000003
"687","Dan Bailey DAL","K",124.7,125.7,-1
"688","Chris Boswell PIT","K",123.9,125.7,-1.8
"548","Delanie Walker TEN","TE",117.9,119.74,-1.83999999999999
"308","Brandon Marshall NYJ","WR",163.8,165.7,-1.89999999999998
"114","Devonta Freeman ATL","RB",184.5,187.766666666667,-3.26666666666668
"732","Jets","D/ST",116.8,120.13,-3.33
"721","Seahawks","D/ST",116.1,120.13,-4.03
"309","Mike Evans TB","WR",161.6,165.7,-4.09999999999999
"689","Blair Walsh MIN","K",121,125.7,-4.7
"725","Texans","D/ST",114.3,120.13,-5.83
"310","Sammy Watkins BUF","WR",159.8,165.7,-5.89999999999998
"733","Bills","D/ST",113.9,120.13,-6.22999999999999
"690","Brandon McManus DEN","K",119,125.7,-6.7
"115","Mark Ingram NO","RB",181,187.766666666667,-6.76666666666668
"549","Travis Kelce KC","TE",112.9,119.74,-6.83999999999999
"116","LeSean McCoy BUF","RB",180.7,187.766666666667,-7.06666666666669
"691","Adam Vinatieri IND","K",118.6,125.7,-7.10000000000001
"550","Gary Barnidge CLE","TE",112.5,119.74,-7.23999999999999
"726","Chiefs","D/ST",112.7,120.13,-7.42999999999999
"311","Keenan Allen SD","WR",157.8,165.7,-7.89999999999998
"729","Raiders","D/ST",111.6,120.13,-8.53
"117","Eddie Lacy GB","RB",179,187.766666666667,-8.76666666666668
"312","Brandin Cooks NO","WR",156.9,165.7,-8.79999999999998
"692","Cairo Santos KC","K",116.8,125.7,-8.90000000000001
"551","Coby Fleener NO","TE",110.6,119.74,-9.14
"734","Rams","D/ST",110.8,120.13,-9.33
"693","Mike Nugent CIN","K",116.2,125.7,-9.5
"694","Josh Brown NYG","K",116.1,125.7,-9.60000000000001
"313","Demaryius Thomas DEN","WR",155.6,165.7,-10.1
"695","Robbie Gould CHI","K",114.6,125.7,-11.1
"552","Antonio Gates SD","TE",108.5,119.74,-11.24
"314","Amari Cooper OAK","WR",154.3,165.7,-11.4
"6","Ben Roethlisberger PIT","QB",279.3,292.41,-13.11
"696","Matt Prater DET","K",112.1,125.7,-13.6
"697","Dan Carpenter BUF","K",111.8,125.7,-13.9
"118","Doug Martin TB","RB",173.6,187.766666666667,-14.1666666666667
"315","Randall Cobb GB","WR",151.5,165.7,-14.2
"698","Nick Folk NYJ","K",111.2,125.7,-14.5
"699","Matt Bryant ATL","K",110.2,125.7,-15.5
"700","Dustin Hopkins WAS","K",109.9,125.7,-15.8
"701","Nick Novak HOU","K",109.9,125.7,-15.8
"702","Sebastian Janikowski OAK","K",109.5,125.7,-16.2
"7","Carson Palmer ARI","QB",275.7,292.41,-16.71
"703","Cody Parkey PHI","K",108.8,125.7,-16.9
"740","Buccaneers","D/ST",102.9,120.13,-17.23
"316","Jeremy Maclin KC","WR",148,165.7,-17.7
"737","Ravens","D/ST",102.1,120.13,-18.03
"553","Tyler Eifert CIN","TE",100.7,119.74,-19.04
"704","Roberto Aguayo TB","K",106.5,125.7,-19.2
"705","Josh Lambo SD","K",106.3,125.7,-19.4
"119","C.J. Anderson DEN","RB",168.2,187.766666666667,-19.5666666666667
"706","Jason Myers JAC","K",106.1,125.7,-19.6
"317","Eric Decker NYJ","WR",146,165.7,-19.7
"707","Phil Dawson SF","K",105.8,125.7,-19.9
"554","Zach Ertz PHI","TE",98.7,119.74,-21.04
"555","Jason Witten DAL","TE",98.2,119.74,-21.54
"8","Blake Bortles JAC","QB",270,292.41,-22.41
"318","Doug Baldwin SEA","WR",142.8,165.7,-22.9
"708","Kai Forbath NO","K",102.7,125.7,-23
"556","Jimmy Graham SEA","TE",96.2,119.74,-23.54
"709","Caleb Sturgis PHI","K",102,125.7,-23.7
"731","Vikings","D/ST",96.3,120.13,-23.83
"710","Greg Zuerlein LA","K",101.2,125.7,-24.5
"9","Tyrod Taylor BUF","QB",267.9,292.41,-24.51
"319","Kelvin Benjamin CAR","WR",140.1,165.7,-25.6
"320","Golden Tate DET","WR",139.8,165.7,-25.9
"120","Thomas Rawls SEA","RB",161.8,187.766666666667,-25.9666666666667
"321","Michael Floyd ARI","WR",139.5,165.7,-26.2
"322","Jarvis Landry MIA","WR",139.4,165.7,-26.3
"711","Andrew Franks MIA","K",99.3,125.7,-26.4
"557","Martellus Bennett NE","TE",93,119.74,-26.74
"742","Lions","D/ST",93.1,120.13,-27.03
"10","Eli Manning NYG","QB",265.1,292.41,-27.3099999999999
"736","Jaguars","D/ST",92.8,120.13,-27.33
"121","Latavius Murray OAK","RB",160.4,187.766666666667,-27.3666666666667
"11","Philip Rivers SD","QB",264.7,292.41,-27.71
"741","Bears","D/ST",92.4,120.13,-27.73
"323","Julian Edelman NE","WR",137.2,165.7,-28.5
"324","Larry Fitzgerald ARI","WR",137.1,165.7,-28.6
"730","Patriots","D/ST",91.3,120.13,-28.83
"558","Julius Thomas JAC","TE",90.9,119.74,-28.84
"559","Dwayne Allen IND","TE",90.2,119.74,-29.54
"735","Colts","D/ST",90.3,120.13,-29.83
"122","Matt Forte NYJ","RB",157,187.766666666667,-30.7666666666667
"739","Eagles","D/ST",89.2,120.13,-30.93
"325","DeSean Jackson WAS","WR",134.7,165.7,-31
"560","Zach Miller CHI","TE",88.7,119.74,-31.04
"738","Steelers","D/ST",88.6,120.13,-31.53
"746","Falcons","D/ST",88,120.13,-32.13
"744","Giants","D/ST",87.9,120.13,-32.23
"123","Carlos Hyde SF","RB",155.5,187.766666666667,-32.2666666666667
"712","Ryan Succop TEN","K",92.5,125.7,-33.2
"752","Saints","D/ST",86.9,120.13,-33.23
"326","Jordan Matthews PHI","WR",132.4,165.7,-33.3
"12","Matthew Stafford DET","QB",258.6,292.41,-33.8099999999999
"13","Kirk Cousins WAS","QB",258.4,292.41,-34.01
"743","Redskins","D/ST",86,120.13,-34.13
"14","Andy Dalton CIN","QB",258.2,292.41,-34.21
"713","Travis Coons CLE","K",91.4,125.7,-34.3
"327","Donte Moncrief IND","WR",131.2,165.7,-34.5
"124","DeMarco Murray TEN","RB",152.8,187.766666666667,-34.9666666666667
"328","Emmanuel Sanders DEN","WR",130.5,165.7,-35.2
"747","Chargers","D/ST",84.8,120.13,-35.33
"561","Charles Clay BUF","TE",84.2,119.74,-35.54
"15","Jameis Winston TB","QB",256.1,292.41,-36.3099999999999
"125","Jonathan Stewart CAR","RB",151.4,187.766666666667,-36.3666666666667
"745","Titans","D/ST",83.6,120.13,-36.53
"562","Eric Ebron DET","TE",82.4,119.74,-37.34
"748","Dolphins","D/ST",81.2,120.13,-38.93
"329","John Brown ARI","WR",126.7,165.7,-39
"16","Ryan Fitzpatrick NYJ","QB",253,292.41,-39.41
"17","Tony Romo DAL","QB",252.9,292.41,-39.51
"126","Jeremy Hill CIN","RB",147.7,187.766666666667,-40.0666666666667
"18","Derek Carr OAK","QB",252.1,292.41,-40.31
"127","Jeremy Langford CHI","RB",146.5,187.766666666667,-41.2666666666667
"19","Ryan Tannehill MIA","QB",250.8,292.41,-41.61
"20","Matt Ryan ATL","QB",249.4,292.41,-43.01
"21","Alex Smith KC","QB",249.2,292.41,-43.21
"330","Allen Hurns JAC","WR",122.1,165.7,-43.6
"331","Torrey Smith SF","WR",120.7,165.7,-45
"563","Ladarius Green PIT","TE",74.7,119.74,-45.04
"128","Matt Jones WAS","RB",142.3,187.766666666667,-45.4666666666667
"564","Kyle Rudolph MIN","TE",73.2,119.74,-46.54
"332","Devante Parker MIA","WR",119,165.7,-46.7
"333","Michael Crabtree OAK","WR",119,165.7,-46.7
"334","Stefon Diggs MIN","WR",118.8,165.7,-46.9
"749","49ers","D/ST",72.2,120.13,-47.93
"129","Frank Gore IND","RB",139.3,187.766666666667,-48.4666666666667
"335","Marvin Jones DET","WR",117.2,165.7,-48.5
"130","Ryan Mathews PHI","RB",138.9,187.766666666667,-48.8666666666667
"750","Cowboys","D/ST",71.2,120.13,-48.93
"22","Marcus Mariota TEN","QB",243.4,292.41,-49.01
"565","Jordan Cameron MIA","TE",70.7,119.74,-49.04
"566","Clive Walford OAK","TE",70.6,119.74,-49.14
"131","Giovani Bernard CIN","RB",136.5,187.766666666667,-51.2666666666667
"751","Browns","D/ST",68.6,120.13,-51.53
"567","Austin Seferian-Jenkins TB","TE",68,119.74,-51.74
"23","Joe Flacco BAL","QB",239.1,292.41,-53.31
"714","Shaun Suisham","K",72,125.7,-53.7
"132","Melvin Gordon SD","RB",133.9,187.766666666667,-53.8666666666667
"133","Ameer Abdullah DET","RB",133.9,187.766666666667,-53.8666666666667
"568","Jared Cook GB","TE",65.6,119.74,-54.14
"24","Tom Brady NE","QB",236.9,292.41,-55.51
"336","Tyler Lockett SEA","WR",110.1,165.7,-55.6
"569","Jacob Tamme ATL","TE",62.1,119.74,-57.64
"337","Kevin White CHI","WR",107.9,165.7,-57.8
"338","Vincent Jackson TB","WR",107.7,165.7,-58
"134","Arian Foster MIA","RB",128.4,187.766666666667,-59.3666666666667
"339","Willie Snead NO","WR",106,165.7,-59.7
"25","Jay Cutler CHI","QB",232.7,292.41,-59.71
"135","Rashad Jennings NYG","RB",128,187.766666666667,-59.7666666666667
"570","Richard Rodgers GB","TE",58.9,119.74,-60.84
"136","Danny Woodhead SD","RB",126.4,187.766666666667,-61.3666666666667
"571","Vance McDonald SF","TE",57.5,119.74,-62.24
"137","Duke Johnson CLE","RB",125.1,187.766666666667,-62.6666666666667
"26","Brock Osweiler HOU","QB",229.3,292.41,-63.11
"138","T.J. Yeldon JAC","RB",124.5,187.766666666667,-63.2666666666667
"572","Will Tye NYG","TE",55.8,119.74,-63.94
"340","Sterling Shepard NYG","WR",101.4,165.7,-64.3
"341","Corey Coleman CLE","WR",99.8,165.7,-65.9
"342","Steve Smith BAL","WR",99,165.7,-66.7
"573","Benjamin Watson BAL","TE",53,119.74,-66.74
"343","Tavon Austin LA","WR",98.4,165.7,-67.3
"574","Cameron Brate TB","TE",52.2,119.74,-67.54
"344","Markus Wheaton PIT","WR",97.6,165.7,-68.1
"139","LeGarrette Blount NE","RB",118.4,187.766666666667,-69.3666666666667
"140","Isaiah Crowell CLE","RB",118.3,187.766666666667,-69.4666666666667
"575","Virgil Green DEN","TE",50,119.74,-69.74
"345","Travis Benjamin SD","WR",94.7,165.7,-71
"346","Terrance Williams DAL","WR",94.3,165.7,-71.4
"576","Darren Fells ARI","TE",47.7,119.74,-72.04
"577","Lance Kendricks LA","TE",47.4,119.74,-72.34
"347","Josh Gordon CLE","WR",92.9,165.7,-72.8
"578","Ryan Griffin HOU","TE",46.6,119.74,-73.14
"715","Shayne Graham ATL","K",52,125.7,-73.7
"141","Justin Forsett BAL","RB",114,187.766666666667,-73.7666666666667
"348","Mohamed Sanu ATL","WR",91.6,165.7,-74.1
"27","Teddy Bridgewater MIN","QB",218.2,292.41,-74.21
"716","Connor Barth NO","K",51,125.7,-74.7
"579","Luke Willson SEA","TE",45,119.74,-74.74
"580","Garrett Celek SF","TE",44,119.74,-75.74
"581","Jace Amaro NYJ","TE",43.7,119.74,-76.04
"349","Pierre Garcon WAS","WR",89.2,165.7,-76.5
"350","Kamar Aiken BAL","WR",88.4,165.7,-77.3
"582","Crockett Gillmore BAL","TE",42.3,119.74,-77.44
"583","Larry Donnell NYG","TE",41.9,119.74,-77.84
"142","Chris Ivory JAC","RB",109.8,187.766666666667,-77.9666666666667
"351","Michael Thomas NO","WR",87.2,165.7,-78.5
"352","Mike Wallace BAL","WR",85.5,165.7,-80.2
"584","Josh Hill NO","TE",37.8,119.74,-81.94
"585","Jermaine Gresham ARI","TE",37.7,119.74,-82.04
"586","Hunter Henry SD","TE",37.6,119.74,-82.14
"353","Phillip Dorsett IND","WR",83.2,165.7,-82.5
"587","Mychal Rivera OAK","TE",37.1,119.74,-82.64
"717","Patrick Murray CLE","K",43,125.7,-82.7
"588","Jesse James PIT","TE",37,119.74,-82.74
"143","Charles Sims TB","RB",104.9,187.766666666667,-82.8666666666667
"589","Jack Doyle IND","TE",36.8,119.74,-82.94
"590","Jeff Heuerman DEN","TE",36.7,119.74,-83.04
"591","Brent Celek PHI","TE",36.2,119.74,-83.54
"354","Devin Funchess CAR","WR",80.6,165.7,-85.1
"592","Gavin Escobar DAL","TE",33.8,119.74,-85.94
"593","Tyler Higbee LA","TE",33.2,119.74,-86.54
"355","Kenny Britt LA","WR",79.1,165.7,-86.6
"356","Rishard Matthews TEN","WR",79,165.7,-86.7
"357","Laquon Treadwell MIN","WR",78.8,165.7,-86.9
"144","DeAngelo Williams PIT","RB",99.8,187.766666666667,-87.9666666666667
"594","Marcedes Lewis JAC","TE",30.8,119.74,-88.94
"595","Tyler Kroft CIN","TE",30.1,119.74,-89.64
"596","Austin Hooper ATL","TE",30,119.74,-89.74
"145","Jay Ajayi MIA","RB",97.5,187.766666666667,-90.2666666666667
"358","Kendall Wright TEN","WR",74.8,165.7,-90.9
"597","Anthony Fasano TEN","TE",28.6,119.74,-91.14
"359","Will Fuller HOU","WR",74.5,165.7,-91.2
"598","Ryan Hewitt CIN","TE",28.4,119.74,-91.34
"599","Chris Gragg BUF","TE",28.4,119.74,-91.34
"360","Jermaine Kearse SEA","WR",74.3,165.7,-91.4
"361","Sammie Coates PIT","WR",73.2,165.7,-92.5
"146","Darren Sproles PHI","RB",95.1,187.766666666667,-92.6666666666667
"362","Tyler Boyd CIN","WR",72.9,165.7,-92.8
"363","Robert Woods BUF","WR",72.9,165.7,-92.8
"147","Shane Vereen NYG","RB",94.8,187.766666666667,-92.9666666666667
"364","Ted Ginn CAR","WR",72.7,165.7,-93
"600","Jim Dray BUF","TE",26.3,119.74,-93.44
"601","Dion Sims MIA","TE",26.2,119.74,-93.54
"28","Robert Griffin CLE","QB",198.8,292.41,-93.61
"602","Ed Dickson CAR","TE",26.1,119.74,-93.64
"603","Maxx Williams BAL","TE",25.9,119.74,-93.84
"604","James O'Shaughnessy KC","TE",25.9,119.74,-93.84
"605","Blake Bell SF","TE",25.6,119.74,-94.14
"148","Theo Riddick DET","RB",92.7,187.766666666667,-95.0666666666667
"149","Bilal Powell NYJ","RB",92.6,187.766666666667,-95.1666666666667
"606","C.J. Fiedorowicz HOU","TE",24.3,119.74,-95.44
"365","Justin Hunter TEN","WR",69.4,165.7,-96.3
"607","Cory Harkey LA","TE",23.1,119.74,-96.64
"366","Nelson Agholor PHI","WR",69,165.7,-96.7
"608","Niles Paul WAS","TE",22.5,119.74,-97.24
"150","Derrick Henry TEN","RB",90.4,187.766666666667,-97.3666666666667
"609","Lee Smith OAK","TE",21.2,119.74,-98.54
"367","Brandon LaFell CIN","WR",66.8,165.7,-98.9
"610","Rhett Ellison MIN","TE",20.1,119.74,-99.64
"151","James Starks GB","RB",88,187.766666666667,-99.7666666666667
"611","Tony Moeaki CHI","TE",19.5,119.74,-100.24
"612","Brandon Pettigrew DET","TE",19.5,119.74,-100.24
"613","Craig Stevens","TE",19.3,119.74,-100.44
"614","James Hanna DAL","TE",19.2,119.74,-100.54
"615","Vernon Davis WAS","TE",18.7,119.74,-101.04
"368","Anquan Boldin DET","WR",64.6,165.7,-101.1
"369","Jaelen Strong HOU","WR",64.4,165.7,-101.3
"370","Kenny Stills MIA","WR",63.2,165.7,-102.5
"371","Chris Hogan NE","WR",63.1,165.7,-102.6
"616","Bruce Miller SF","TE",16.8,119.74,-102.94
"617","Garrett Graham DEN","TE",16.7,119.74,-103.04
"618","MyCole Pruitt MIN","TE",16.4,119.74,-103.34
"619","Kellen Davis NYJ","TE",16.4,119.74,-103.34
"372","Tajae Sharpe TEN","WR",62.3,165.7,-103.4
"620","Gerald Christian ARI","TE",16.3,119.74,-103.44
"373","Jamison Crowder WAS","WR",61.9,165.7,-103.8
"374","Davante Adams GB","WR",61.8,165.7,-103.9
"621","Michael Hoomanawanui NO","TE",14.7,119.74,-105.04
"375","Cole Beasley DAL","WR",60.5,165.7,-105.2
"622","Troy Niklas ARI","TE",14.5,119.74,-105.24
"376","Bruce Ellington SF","WR",60.4,165.7,-105.3
"623","Derek Carrier WAS","TE",13.7,119.74,-106.04
"624","Demetrius Harris KC","TE",13.4,119.74,-106.34
"625","Rob Housler CHI","TE",13.2,119.74,-106.54
"152","Devontae Booker DEN","RB",81,187.766666666667,-106.766666666667
"626","Trey Burton PHI","TE",12.2,119.74,-107.54
"377","Dorial Green-Beckham PHI","WR",57.9,165.7,-107.8
"627","Cooper Helfet","TE",11.9,119.74,-107.84
"628","Levine Toilolo ATL","TE",11.7,119.74,-108.04
"153","Dion Lewis NE","RB",79.3,187.766666666667,-108.466666666667
"378","Breshad Perriman BAL","WR",57.1,165.7,-108.6
"629","Matt Spaeth","TE",10.8,119.74,-108.94
"379","Seth Roberts OAK","WR",56.7,165.7,-109
"380","Josh Doctson WAS","WR",56.2,165.7,-109.5
"381","Eddie Royal CHI","WR",56.1,165.7,-109.6
"630","Adrien Robinson","TE",10.1,119.74,-109.64
"631","Dennis Pitta BAL","TE",10.1,119.74,-109.64
"382","Cecil Shorts HOU","WR",56,165.7,-109.7
"383","Danny Amendola NE","WR",55.5,165.7,-110.2
"384","Jarius Wright MIN","WR",55,165.7,-110.7
"632","Logan Paulsen WAS","TE",8.9,119.74,-110.84
"633","David Johnson PIT","TE",8.7,119.74,-111.04
"634","Clay Harbor NE","TE",8.7,119.74,-111.04
"635","C.J. Uzomah CIN","TE",8.5,119.74,-111.24
"636","Jake Stoneburner LA","TE",8.2,119.74,-111.54
"637","Justice Cunningham LA","TE",8.1,119.74,-111.64
"154","Javorius Allen BAL","RB",76.1,187.766666666667,-111.666666666667
"638","Zach Sudfeld NYJ","TE",7.7,119.74,-112.04
"155","Tevin Coleman ATL","RB",75.5,187.766666666667,-112.266666666667
"639","Brandon Myers TB","TE",7.4,119.74,-112.34
"640","Justin Perillo GB","TE",7.1,119.74,-112.64
"385","Brandon Coleman NO","WR",52.3,165.7,-113.4
"641","Jeff Cumberland SD","TE",6,119.74,-113.74
"642","Sean McGrath SD","TE",5.8,119.74,-113.94
"643","Luke Stocker TB","TE",5.5,119.74,-114.24
"644","Jerell Adams NYG","TE",5.4,119.74,-114.34
"156","DeAndre Washington OAK","RB",73.4,187.766666666667,-114.366666666667
"645","E.J. Bibbs CLE","TE",5.2,119.74,-114.54
"646","Nic Jacobs JAC","TE",5.2,119.74,-114.54
"157","Chris Johnson ARI","RB",73.2,187.766666666667,-114.566666666667
"386","Chris Conley KC","WR",51.1,165.7,-114.6
"647","Brandon Bostick NYJ","TE",4.6,119.74,-115.14
"648","Nick O'Leary BUF","TE",4.5,119.74,-115.24
"387","Victor Cruz NYG","WR",50.4,165.7,-115.3
"718","Randy Bullock NYG","K",10.4,125.7,-115.3
"649","Nick Boyle BAL","TE",4.4,119.74,-115.34
"158","Jerick McKinnon MIN","RB",71.9,187.766666666667,-115.866666666667
"650","Matthew Mulligan DET","TE",2.9,119.74,-116.84
"651","Nick Vannett SEA","TE",2.8,119.74,-116.94
"652","Phillip Supernaw TEN","TE",2.7,119.74,-117.04
"388","Charles Johnson MIN","WR",48.4,165.7,-117.3
"653","Erik Swoope IND","TE",2.4,119.74,-117.34
"159","Jordan Howard CHI","RB",70.4,187.766666666667,-117.366666666667
"389","Brian Quick LA","WR",48.3,165.7,-117.4
"390","Justin Hardy ATL","WR",48.3,165.7,-117.4
"391","Philly Brown CAR","WR",48.2,165.7,-117.5
"392","Albert Wilson KC","WR",48.2,165.7,-117.5
"654","Brian Parker KC","TE",2.1,119.74,-117.64
"655","Khari Lee CHI","TE",2,119.74,-117.74
"160","C.J. Prosise SEA","RB",69.7,187.766666666667,-118.066666666667
"656","Beau Sandland CAR","TE",1.5,119.74,-118.24
"657","Temarrick Hemingway LA","TE",1.1,119.74,-118.64
"393","Leonard Hankerson","WR",46.7,165.7,-119
"394","Quinton Patton SF","WR",46.4,165.7,-119.3
"161","Chris Thompson WAS","RB",68.4,187.766666666667,-119.366666666667
"395","Braxton Miller HOU","WR",46.3,165.7,-119.4
"658","Xavier Grimble PIT","TE",0.3,119.74,-119.44
"659","Scott Simonson CAR","TE",0.1,119.74,-119.64
"660","Randall Telfer CLE","TE",0.1,119.74,-119.64
"661","Matt LaCosse NYG","TE",0.1,119.74,-119.64
"662","Owen Daniels","TE",0,119.74,-119.74
"663","Scott Chandler","TE",0,119.74,-119.74
"664","Orson Charles DET","TE",0,119.74,-119.74
"665","Dominique Jones MIA","TE",0,119.74,-119.74
"666","MarQueis Gray MIA","TE",0,119.74,-119.74
"667","Brandon Williams SEA","TE",0,119.74,-119.74
"668","Chris Pantale PHI","TE",0,119.74,-119.74
"669","Marcel Jensen WAS","TE",0,119.74,-119.74
"670","Bear Pascoe","TE",0,119.74,-119.74
"671","Chase Coffman IND","TE",0,119.74,-119.74
"672","RaShaun Allen NO","TE",0,119.74,-119.74
"673","John Phillips DEN","TE",0,119.74,-119.74
"674","Chris Manhertz NO","TE",0,119.74,-119.74
"675","AJ Derby NE","TE",0,119.74,-119.74
"676","Geoff Swaim DAL","TE",0,119.74,-119.74
"677","Kennard Backman GB","TE",0,119.74,-119.74
"678","Andrew Quarless DET","TE",0,119.74,-119.74
"679","Gabe Holmes OAK","TE",0,119.74,-119.74
"680","Thomas Duarte MIA","TE",0,119.74,-119.74
"396","Dontrelle Inman SD","WR",45.9,165.7,-119.8
"397","Andrew Hawkins CLE","WR",45.7,165.7,-120
