"","Player","POS","FPTS","RV","VOR"
"398","Marqise Lee JAC","WR",45.5,165.7,-120.2
"399","Terrelle Pryor CLE","WR",45.2,165.7,-120.5
"400","J.J. Nelson ARI","WR",45,165.7,-120.7
"401","Mario Alford CIN","WR",44.5,165.7,-121.2
"162","James White NE","RB",66.5,187.766666666667,-121.266666666667
"163","Cameron Artis-Payne CAR","RB",65.4,187.766666666667,-122.366666666667
"402","Dwayne Harris NYG","WR",43.2,165.7,-122.5
"403","Kenny Bell TB","WR",42.8,165.7,-122.9
"164","Darren McFadden DAL","RB",64.4,187.766666666667,-123.366666666667
"404","Rueben Randle PHI","WR",41.6,165.7,-124.1
"405","James Jones SD","WR",41.5,165.7,-124.2
"165","Ronnie Hillman DEN","RB",63.4,187.766666666667,-124.366666666667
"406","T.J. Graham","WR",41.3,165.7,-124.4
"407","Andre Holmes OAK","WR",41.1,165.7,-124.6
"29","Sam Bradford PHI","QB",166.9,292.41,-125.51
"719","Zach Hocker CIN","K",0,125.7,-125.7
"720","Tom Obarski","K",0,125.7,-125.7
"408","Darrius Heyward-Bey PIT","WR",39.9,165.7,-125.8
"409","Pharoh Cooper LA","WR",39.9,165.7,-125.8
"166","Spencer Ware KC","RB",61.5,187.766666666667,-126.266666666667
"410","Leonte Carroo MIA","WR",39.4,165.7,-126.3
"411","Taylor Gabriel CLE","WR",39.4,165.7,-126.3
"167","Tim Hightower NO","RB",61.4,187.766666666667,-126.366666666667
"412","Brian Hartline","WR",38.9,165.7,-126.8
"413","Brice Butler DAL","WR",38.7,165.7,-127
"414","Bennie Fowler DEN","WR",36.9,165.7,-128.8
"415","Devin Fuller ATL","WR",36.5,165.7,-129.2
"416","Eli Rogers PIT","WR",36.3,165.7,-129.4
"417","Rashad Greene JAC","WR",36.2,165.7,-129.5
"168","Shaun Draughn SF","RB",58,187.766666666667,-129.766666666667
"418","Marquess Wilson CHI","WR",35.8,165.7,-129.9
"169","Christine Michael SEA","RB",57.5,187.766666666667,-130.266666666667
"170","C.J. Spiller NO","RB",57.2,187.766666666667,-130.566666666667
"419","De'Anthony Thomas KC","WR",34.2,165.7,-131.5
"420","Josh Huff PHI","WR",34.1,165.7,-131.6
"171","Alfred Blue HOU","RB",55.9,187.766666666667,-131.866666666667
"421","Louis Murphy TB","WR",33.6,165.7,-132.1
"422","Ty Montgomery GB","WR",33.4,165.7,-132.3
"172","Kenneth Dixon BAL","RB",55.3,187.766666666667,-132.466666666667
"173","Benny Cunningham LA","RB",55.3,187.766666666667,-132.466666666667
"423","Andre Johnson TEN","WR",32.5,165.7,-133.2
"424","Quincy Enunwa NYJ","WR",31.7,165.7,-134
"30","Jared Goff LA","QB",157.8,292.41,-134.61
"425","Malcolm Mitchell NE","WR",31,165.7,-134.7
"426","Paul Richardson SEA","WR",30.4,165.7,-135.3
"427","Jeff Janis GB","WR",29.8,165.7,-135.9
"174","Josh Ferguson IND","RB",51.6,187.766666666667,-136.166666666667
"428","Tyrell Williams SD","WR",29.4,165.7,-136.3
"429","Nate Washington","WR",29.4,165.7,-136.3
"175","Andre Ellington ARI","RB",51.3,187.766666666667,-136.466666666667
"430","Devin Smith NYJ","WR",28.9,165.7,-136.8
"431","Jordan Norwood DEN","WR",28.9,165.7,-136.8
"176","Alfred Morris DAL","RB",50.6,187.766666666667,-137.166666666667
"432","Dezmin Lewis BUF","WR",28.4,165.7,-137.3
"433","Ryan Grant WAS","WR",28.4,165.7,-137.3
"177","Paul Perkins NYG","RB",49.9,187.766666666667,-137.866666666667
"434","TJ Jones DET","WR",27.5,165.7,-138.2
"435","Cody Latimer DEN","WR",26.8,165.7,-138.9
"436","Nick Williams KC","WR",26.8,165.7,-138.9
"437","Jeremy Kerley DET","WR",26.4,165.7,-139.3
"438","Harry Douglas TEN","WR",26.4,165.7,-139.3
"178","Ka'Deem Carey CHI","RB",48,187.766666666667,-139.766666666667
"439","Adam Humphries TB","WR",25.5,165.7,-140.2
"440","Keshawn Martin NE","WR",25.3,165.7,-140.4
"179","Robert Turbin IND","RB",47.1,187.766666666667,-140.666666666667
"441","Chris Givens PHI","WR",24.9,165.7,-140.8
"180","Karlos Williams","RB",46.9,187.766666666667,-140.866666666667
"442","DeAndre Smelter SF","WR",23.8,165.7,-141.9
"181","Charcandrick West KC","RB",45.8,187.766666666667,-141.966666666667
"443","Rashard Higgins CLE","WR",23.5,165.7,-142.2
"182","Mike Tolbert CAR","RB",44.7,187.766666666667,-143.066666666667
"444","Jaron Brown ARI","WR",22.5,165.7,-143.2
"445","Jared Abbrederis GB","WR",22.3,165.7,-143.4
"183","Kenyan Drake MIA","RB",44.2,187.766666666667,-143.566666666667
"31","Blaine Gabbert SF","QB",148.6,292.41,-143.81
"184","Terrance West BAL","RB",43.8,187.766666666667,-143.966666666667
"185","Reggie Bush BUF","RB",43.4,187.766666666667,-144.366666666667
"446","Corey Fuller DET","WR",21.3,165.7,-144.4
"186","Khiry Robinson NYJ","RB",42.9,187.766666666667,-144.866666666667
"447","Tyreek Hill KC","WR",20.7,165.7,-145
"187","Damien Williams MIA","RB",42.7,187.766666666667,-145.066666666667
"188","Zach Line MIN","RB",42.5,187.766666666667,-145.266666666667
"189","Mike Gillislee BUF","RB",42.1,187.766666666667,-145.666666666667
"448","Griff Whalen MIA","WR",19.8,165.7,-145.9
"449","Chris Matthews BAL","WR",19.7,165.7,-146
"450","Jerome Simpson SF","WR",19.4,165.7,-146.3
"451","Josh Bellamy CHI","WR",18.9,165.7,-146.8
"452","Kenbrell Thompkins NYJ","WR",18.8,165.7,-146.9
"453","Aaron Dobson NE","WR",18.4,165.7,-147.3
"454","Demarcus Robinson KC","WR",17.6,165.7,-148.1
"455","Kolby Listenbee BUF","WR",17.4,165.7,-148.3
"456","Donteea Dye TB","WR",17,165.7,-148.7
"190","Tre Mason LA","RB",39,187.766666666667,-148.766666666667
"457","Chris Moore BAL","WR",16.9,165.7,-148.8
"458","Devin Street DAL","WR",16.5,165.7,-149.2
"459","Keith Mumphery HOU","WR",16.2,165.7,-149.5
"460","Brandon Tate CIN","WR",16.2,165.7,-149.5
"461","Cordarrelle Patterson MIN","WR",16.1,165.7,-149.6
"32","Mark Sanchez DEN","QB",142.8,292.41,-149.61
"191","Dexter McCluster TEN","RB",38.1,187.766666666667,-149.666666666667
"192","Kenjon Barner PHI","RB",37.5,187.766666666667,-150.266666666667
"193","Knile Davis KC","RB",37.5,187.766666666667,-150.266666666667
"194","Zach Zenner DET","RB",37.2,187.766666666667,-150.566666666667
"195","Kelvin Taylor SF","RB",36.8,187.766666666667,-150.966666666667
"462","Russell Shepard TB","WR",14.6,165.7,-151.1
"463","Marquise Goodwin BUF","WR",14.1,165.7,-151.6
"464","Deonte Thompson CHI","WR",14.1,165.7,-151.6
"465","Keenan Reynolds BAL","WR",13.9,165.7,-151.8
"466","Michael Campanaro BAL","WR",13.8,165.7,-151.9
"467","Rashad Ross WAS","WR",13.6,165.7,-152.1
"468","Kenny Lawler SEA","WR",12.8,165.7,-152.9
"469","Javontee Herndon SD","WR",12,165.7,-153.7
"470","Jeremy Butler BAL","WR",11.8,165.7,-153.9
"471","Kaelin Clay BAL","WR",11.6,165.7,-154.1
"472","Greg Salas BUF","WR",11.6,165.7,-154.1
"473","Jakeem Grant MIA","WR",11.5,165.7,-154.2
"474","Marc Mariani CHI","WR",11.2,165.7,-154.5
"196","Matt Asiata MIN","RB",33.2,187.766666666667,-154.566666666667
"475","Keyarris Garrett CAR","WR",11.1,165.7,-154.6
"197","Robert Kelley WAS","RB",32.8,187.766666666667,-154.966666666667
"476","Daniel Braverman CHI","WR",10.5,165.7,-155.2
"198","Branden Oliver SD","RB",32.5,187.766666666667,-155.266666666667
"477","Jeremy Ross NYJ","WR",10.4,165.7,-155.3
"478","Quan Bray IND","WR",10.3,165.7,-155.4
"199","Wendell Smallwood PHI","RB",31.7,187.766666666667,-156.066666666667
"479","Kevin Smith","WR",9.4,165.7,-156.3
"480","Mike Thomas","WR",9.4,165.7,-156.3
"481","Bryan Walters JAC","WR",9.2,165.7,-156.5
"482","Walter Powell BUF","WR",9.1,165.7,-156.6
"483","Hakeem Nicks","WR",8.9,165.7,-156.8
"200","Tyler Ervin HOU","RB",30.8,187.766666666667,-156.966666666667
"484","Rod Streater KC","WR",8.7,165.7,-157
"201","Keith Marshall WAS","RB",30.5,187.766666666667,-157.266666666667
"485","Jordan Payton CLE","WR",8.4,165.7,-157.3
"486","Ricardo Louis CLE","WR",8.4,165.7,-157.3
"487","DeAndrew White SF","WR",8.1,165.7,-157.6
"488","Eric Weems ATL","WR",8.1,165.7,-157.6
"202","Marcel Reece OAK","RB",30.1,187.766666666667,-157.666666666667
"489","Kevin Norwood CAR","WR",7.9,165.7,-157.8
"203","Brandon Bolden NE","RB",29.9,187.766666666667,-157.866666666667
"490","DeVier Posey DEN","WR",7.8,165.7,-157.9
"491","Charone Peake NYJ","WR",7.7,165.7,-158
"492","Devin Hester","WR",7.7,165.7,-158
"493","Myles White NYG","WR",7.5,165.7,-158.2
"494","Geremy Davis NYG","WR",7.5,165.7,-158.2
"495","Aldrick Robinson ATL","WR",7.1,165.7,-158.6
"496","Lucky Whitehead DAL","WR",7.1,165.7,-158.6
"497","Bradley Marquez LA","WR",7,165.7,-158.7
"498","Marcus Easley BUF","WR",6.9,165.7,-158.8
"499","Cameron Meredith CHI","WR",6.9,165.7,-158.8
"204","Denard Robinson JAC","RB",28.9,187.766666666667,-158.866666666667
"500","Frankie Hammond KC","WR",6.5,165.7,-159.2
"205","Taiwan Jones OAK","RB",28.5,187.766666666667,-159.266666666667
"501","Adam Thielen MIN","WR",6.4,165.7,-159.3
"502","Tre McBride TEN","WR",6.3,165.7,-159.4
"503","James Wright CIN","WR",6.3,165.7,-159.4
"504","Jarrett Boykin BUF","WR",5.7,165.7,-160
"505","Matt Hazel MIA","WR",5.4,165.7,-160.3
"506","Andre Roberts DET","WR",5.1,165.7,-160.6
"206","David Cobb TEN","RB",26.1,187.766666666667,-161.666666666667
"507","Brenton Bersin CAR","WR",3.8,165.7,-161.9
"508","Stephen Hill CAR","WR",3.5,165.7,-162.2
"509","Marlon Moore CLE","WR",3.5,165.7,-162.2
"207","Jonathan Grimes HOU","RB",25.5,187.766666666667,-162.266666666667
"208","Antonio Andrews TEN","RB",24.7,187.766666666667,-163.066666666667
"209","Bruce Miller SF","RB",24.4,187.766666666667,-163.366666666667
"510","Tavarres King NYG","WR",2.3,165.7,-163.4
"511","Brian Tyms","WR",2.3,165.7,-163.4
"512","Andre Caldwell","WR",2.2,165.7,-163.5
"210","Stevan Ridley","RB",23.4,187.766666666667,-164.366666666667
"211","Orleans Darkwa NYG","RB",23.1,187.766666666667,-164.666666666667
"212","Jordan Todman IND","RB",22.9,187.766666666667,-164.866666666667
"513","Brittan Golden ARI","WR",0.7,165.7,-165
"213","Lorenzo Taliaferro BAL","RB",22.6,187.766666666667,-165.166666666667
"214","Lance Dunbar DAL","RB",22.3,187.766666666667,-165.466666666667
"215","Jacquizz Rodgers CHI","RB",22.3,187.766666666667,-165.466666666667
"514","Jonathan Krause TB","WR",0.2,165.7,-165.5
"515","Trey Burton PHI","WR",0.1,165.7,-165.6
"516","Seth DeValve CLE","WR",0.1,165.7,-165.6
"517","Vince Mayle DAL","WR",0,165.7,-165.7
"518","Kashif Moore KC","WR",0,165.7,-165.7
"519","Dres Anderson SF","WR",0,165.7,-165.7
"520","LaRon Byrd CAR","WR",0,165.7,-165.7
"521","Nathan Palmer OAK","WR",0,165.7,-165.7
"522","Antwan Goodley SEA","WR",0,165.7,-165.7
"523","Rodney Smith DAL","WR",0,165.7,-165.7
"524","Evan Spencer TB","WR",0,165.7,-165.7
"525","Darren Waller BAL","WR",0,165.7,-165.7
"526","Cobi Hamilton PIT","WR",0,165.7,-165.7
"527","Da'Ron Brown KC","WR",0,165.7,-165.7
"528","Issac Blakeney PIT","WR",0,165.7,-165.7
"529","Ifeanyi Momah ARI","WR",0,165.7,-165.7
"530","Freddie Martino TB","WR",0,165.7,-165.7
"531","Marcus Lucas CAR","WR",0,165.7,-165.7
"532","Demarcus Ayers PIT","WR",0,165.7,-165.7
"533","Lance Moore","WR",0,165.7,-165.7
"534","Trevor Davis GB","WR",0,165.7,-165.7
"535","Moritz Boehringer MIN","WR",0,165.7,-165.7
"536","Marques Colston","WR",0,165.7,-165.7
"537","Matt Slater NE","WR",0,165.7,-165.7
"538","Arrelious Benn JAC","WR",0,165.7,-165.7
"539","Mike Williams KC","WR",0,165.7,-165.7
"540","Kyle Williams NYJ","WR",0,165.7,-165.7
"541","Greg Little BUF","WR",0,165.7,-165.7
"542","Vincent Brown","WR",0,165.7,-165.7
"543","Justin Blackmon JAC","WR",0,165.7,-165.7
"216","Andre Williams NYG","RB",21.8,187.766666666667,-165.966666666667
"217","Mack Brown WAS","RB",21.4,187.766666666667,-166.366666666667
"218","Silas Redd WAS","RB",21.4,187.766666666667,-166.366666666667
"219","DuJuan Harris SF","RB",20.9,187.766666666667,-166.866666666667
"544","Josh Boyce CLE","WR",-1.7,165.7,-167.4
"220","Stepfan Taylor ARI","RB",20.1,187.766666666667,-167.666666666667
"221","Jamize Olawale OAK","RB",19.6,187.766666666667,-168.166666666667
"222","Kendall Gaskins SF","RB",19.1,187.766666666667,-168.666666666667
"223","Will Johnson NYG","RB",19,187.766666666667,-168.766666666667
"224","Patrick DiMarco ATL","RB",18.8,187.766666666667,-168.966666666667
"225","Roy Helu","RB",18.1,187.766666666667,-169.666666666667
"226","Bobby Rainey NYG","RB",17.8,187.766666666667,-169.966666666667
"227","Juwan Thompson DEN","RB",17.8,187.766666666667,-169.966666666667
"228","Fozzy Whittaker CAR","RB",16.6,187.766666666667,-171.166666666667
"229","Terron Ward ATL","RB",16.6,187.766666666667,-171.166666666667
"230","Isaiah Pead MIA","RB",15.9,187.766666666667,-171.866666666667
"231","Jalston Fowler TEN","RB",15.7,187.766666666667,-172.066666666667
"232","Jonathan Williams BUF","RB",15.3,187.766666666667,-172.466666666667
"233","Fitzgerald Toussaint PIT","RB",14.5,187.766666666667,-173.266666666667
"234","Mike Davis SF","RB",14.4,187.766666666667,-173.366666666667
"235","Alex Collins SEA","RB",14.4,187.766666666667,-173.366666666667
"236","Kyle Juszczyk BAL","RB",14.2,187.766666666667,-173.566666666667
"237","Tyler Gaffney NE","RB",13.5,187.766666666667,-174.266666666667
"238","Aaron Ripkowski GB","RB",12.6,187.766666666667,-175.166666666667
"239","Keenan Reynolds BAL","RB",12.6,187.766666666667,-175.166666666667
"240","Michael Burton DET","RB",12.6,187.766666666667,-175.166666666667
"241","Mike James TB","RB",11.7,187.766666666667,-176.066666666667
"242","John Crockett GB","RB",11.1,187.766666666667,-176.666666666667
"243","Zac Stacy","RB",9.3,187.766666666667,-178.466666666667
"244","Malcolm Brown LA","RB",9.1,187.766666666667,-178.666666666667
"245","Donald Brown","RB",8.6,187.766666666667,-179.166666666667
"246","Kerwynn Williams ARI","RB",8.1,187.766666666667,-179.666666666667
"247","Rod Smith DAL","RB",8,187.766666666667,-179.766666666667
"248","Jay Prosch HOU","RB",8,187.766666666667,-179.766666666667
"249","Tommy Bohanon NYJ","RB",8,187.766666666667,-179.766666666667
"250","James Develin NE","RB",7.9,187.766666666667,-179.866666666667
"251","Nikita Whitlock NYG","RB",7.8,187.766666666667,-179.966666666667
"252","Daniel Lasco NO","RB",7.8,187.766666666667,-179.966666666667
"253","Cedric Peerman CIN","RB",7.7,187.766666666667,-180.066666666667
"254","Raheem Mostert CLE","RB",7.6,187.766666666667,-180.166666666667
"255","Akeem Hunt HOU","RB",7.5,187.766666666667,-180.266666666667
"256","Chase Reynolds LA","RB",7.1,187.766666666667,-180.666666666667
"257","Daniel Thomas MIA","RB",7.1,187.766666666667,-180.666666666667
"258","Ryan Hewitt CIN","RB",6.8,187.766666666667,-180.966666666667
"259","Anthony Sherman KC","RB",6.7,187.766666666667,-181.066666666667
"260","Daryl Richardson PIT","RB",6.1,187.766666666667,-181.666666666667
"261","Jerome Felton BUF","RB",6,187.766666666667,-181.766666666667
"262","Rex Burkhead CIN","RB",5.4,187.766666666667,-182.366666666667
"263","John Kuhn NO","RB",5.4,187.766666666667,-182.366666666667
"264","Travaris Cadet NO","RB",5.3,187.766666666667,-182.466666666667
"265","Gus Johnson ATL","RB",4.8,187.766666666667,-182.966666666667
"266","Jhurell Pressley MIN","RB",4.7,187.766666666667,-183.066666666667
"267","Storm Johnson TB","RB",4.1,187.766666666667,-183.666666666667
"268","Dwayne Washington DET","RB",4,187.766666666667,-183.766666666667
"269","Glenn Winston CLE","RB",3.9,187.766666666667,-183.866666666667
"270","Trent Richardson","RB",2.2,187.766666666667,-185.566666666667
"271","Brandon Wegher CAR","RB",1.9,187.766666666667,-185.866666666667
"272","Dan Herron BUF","RB",1.4,187.766666666667,-186.366666666667
"273","Marcus Murphy NO","RB",1.3,187.766666666667,-186.466666666667
"274","Tyler Varga","RB",0.7,187.766666666667,-187.066666666667
"275","George Atkinson OAK","RB",0.6,187.766666666667,-187.166666666667
"276","Kapri Bibbs DEN","RB",0.5,187.766666666667,-187.266666666667
"277","Darius Jackson DAL","RB",0.2,187.766666666667,-187.566666666667
"278","Rajion Neal CLE","RB",0.2,187.766666666667,-187.566666666667
"279","Kenny Hilliard HOU","RB",0.1,187.766666666667,-187.666666666667
"280","Trey Williams IND","RB",0.1,187.766666666667,-187.666666666667
"281","Darrin Reaves KC","RB",0,187.766666666667,-187.766666666667
"282","Terrence Magee","RB",0,187.766666666667,-187.766666666667
"283","Terrell Watson CLE","RB",0,187.766666666667,-187.766666666667
"284","Joey Iosefa NE","RB",0,187.766666666667,-187.766666666667
"285","Dreamius Smith SD","RB",0,187.766666666667,-187.766666666667
"286","Antone Smith NYJ","RB",0,187.766666666667,-187.766666666667
"287","Darrel Young CHI","RB",0,187.766666666667,-187.766666666667
"288","Ahmad Bradshaw","RB",0,187.766666666667,-187.766666666667
"289","Bernard Pierce","RB",0,187.766666666667,-187.766666666667
"290","Cyrus Gray ATL","RB",0,187.766666666667,-187.766666666667
"291","Joe Banyard JAC","RB",0,187.766666666667,-187.766666666667
"292","Lache Seastrunk NYJ","RB",0,187.766666666667,-187.766666666667
"293","Bishop Sankey TEN","RB",0,187.766666666667,-187.766666666667
"294","Dri Archer BUF","RB",0,187.766666666667,-187.766666666667
"295","George Winn DET","RB",0,187.766666666667,-187.766666666667
"296","Senorise Perry CHI","RB",0,187.766666666667,-187.766666666667
"297","James Wilder Jr. BUF","RB",-0.4,187.766666666667,-188.166666666667
"33","Colin Kaepernick SF","QB",81.3,292.41,-211.11
"34","Paxton Lynch DEN","QB",69.1,292.41,-223.31
"35","Jimmy Garoppolo NE","QB",60.5,292.41,-231.91
"36","Josh McCown CLE","QB",42.7,292.41,-249.71
"37","Carson Wentz PHI","QB",42.3,292.41,-250.11
"38","Case Keenum LA","QB",33.2,292.41,-259.21
"39","Trevor Siemian DEN","QB",30.6,292.41,-261.81
"40","Brian Hoyer CHI","QB",18.7,292.41,-273.71
"41","Chase Daniel PHI","QB",17.1,292.41,-275.31
"42","Geno Smith NYJ","QB",16.7,292.41,-275.71
"43","Matt Flynn","QB",12.3,292.41,-280.11
"44","Christian Hackenberg NYJ","QB",12.1,292.41,-280.31
"45","Cody Kessler CLE","QB",12,292.41,-280.41
"46","AJ McCarron CIN","QB",11.8,292.41,-280.61
"47","Trevone Boykin SEA","QB",11.7,292.41,-280.71
"48","E.J. Manuel BUF","QB",11.6,292.41,-280.81
"49","Drew Stanton ARI","QB",10.2,292.41,-282.21
"50","Landry Jones PIT","QB",9.6,292.41,-282.81
"51","Brandon Weeden HOU","QB",9.3,292.41,-283.11
"52","David Fales CHI","QB",9,292.41,-283.41
"53","Colt McCoy WAS","QB",9,292.41,-283.41
"54","Zach Mettenberger SD","QB",8.8,292.41,-283.61
"55","Mike Glennon TB","QB",8.8,292.41,-283.61
"56","Shaun Hill MIN","QB",8.7,292.41,-283.71
"57","Dak Prescott DAL","QB",8.5,292.41,-283.91
"58","Dan Orlovsky DET","QB",8.2,292.41,-284.21
"59","Matt McGloin OAK","QB",8,292.41,-284.41
"60","Ryan Mallett BAL","QB",7.6,292.41,-284.81
"61","Nick Foles KC","QB",7.6,292.41,-284.81
"62","Matt Cassel TEN","QB",7.6,292.41,-284.81
"63","Chad Henne JAC","QB",7.5,292.41,-284.91
"64","Bruce Gradkowski PIT","QB",7.3,292.41,-285.11
"65","Kellen Moore DAL","QB",7,292.41,-285.41
"66","Aaron Murray KC","QB",6.8,292.41,-285.61
"67","Scott Tolzien IND","QB",6.7,292.41,-285.71
"68","Derek Anderson CAR","QB",6.2,292.41,-286.21
"69","Kellen Clemens SD","QB",5.5,292.41,-286.91
"70","Ryan Nassib NYG","QB",4.5,292.41,-287.91
"71","Matt Moore MIA","QB",3.1,292.41,-289.31
"72","Matt Schaub ATL","QB",3.1,292.41,-289.31
"73","Luke McCown NO","QB",2.1,292.41,-290.31
"74","Brett Hundley GB","QB",1.6,292.41,-290.81
"75","Austin Davis CLE","QB",0.9,292.41,-291.51
"76","Jacoby Brissett NE","QB",0.8,292.41,-291.61
"77","Tyler Bray KC","QB",0.4,292.41,-292.01
"78","Bryce Petty NYJ","QB",0.4,292.41,-292.01
"79","Sean Renfree ATL","QB",0,292.41,-292.41
"80","Dylan Thompson LA","QB",0,292.41,-292.41
"81","Connor Cook OAK","QB",0,292.41,-292.41
"82","Cardale Jones BUF","QB",0,292.41,-292.41
"83","Jeff Driskel SF","QB",0,292.41,-292.41
"84","Matt Simms ATL","QB",0,292.41,-292.41
"85","Brandon Doughty MIA","QB",0,292.41,-292.41
"86","Kevin Hogan KC","QB",0,292.41,-292.41
"87","Nate Sudfeld WAS","QB",0,292.41,-292.41
"88","Jake Rudock DET","QB",0,292.41,-292.41
"89","Josh Johnson BAL","QB",0,292.41,-292.41
"90","Jimmy Clausen","QB",0,292.41,-292.41
"91","Matt Barkley ARI","QB",0,292.41,-292.41
"92","Joe Webb CAR","QB",0,292.41,-292.41
"93","Zac Dysert MIA","QB",0,292.41,-292.41
"94","Dan LeFevour","QB",0,292.41,-292.41
"95","Ryan Griffin HOU","QB",0,292.41,-292.41
"96","Logan Thomas NYG","QB",0,292.41,-292.41
"97","Christian Ponder SF","QB",0,292.41,-292.41
"98","Keith Wenning CIN","QB",0,292.41,-292.41
"99","Jerrod Johnson BAL","QB",0,292.41,-292.41
"100","Stephen Morris IND","QB",0,292.41,-292.41
"101","Matt Blanchard","QB",0,292.41,-292.41
"102","Garrett Grayson NO","QB",0,292.41,-292.41
"103","Sean Mannion LA","QB",0,292.41,-292.41
"104","Alex Tanney TEN","QB",0,292.41,-292.41
"105","Taylor Heinicke MIN","QB",0,292.41,-292.41
"106","Tom Savage HOU","QB",-0.1,292.41,-292.51
